Student_ID,Age,Gender,Department,CGPA,Sleep_Duration,Study_Hours,Social_Media_Hours,Physical_Activity,Stress_Level,Depression,CGPA_copy,Useless_Column,Random_Noise
1515,26.0,Female,Engineering,8.325779074816346,5.196711700865025,5.272147096925543,3.1403305154280723,90.92084490045741,4.41521698106342,True,8.32344726262931,A,0.1684899561587876
1728,18.0,Male,Business,6.860519735813384,4.429574885590756,4.64075204661988,2.283968269513969,188.12455806109742,6.536823925069329,False,6.861016667329063,A,0.5438561519010436
1271,20.0,Female,Arts,8.224412147931002,5.678532770984239,6.438209984016441,5.673281420888135,103.39493078362075,5.928626971843015,True,8.224828299488276,A,0.8196421746612321
1276,-5.0,Male,Medical,7.931840323856433,6.313840242583288,4.616265298636127,2.4637650342864417,-7.450006650085015,2.6073852909397726,False,7.93164142492669,A,0.41052949756844037
1678,18.0,Female,Engineering,8.075253091131362,4.870083926169452,7.925208476262528,2.548705957099904,155.93492872578665,5.119176485979909,False,8.075850140187924,A,0.6512236066600412
1629,22.0,Female,Arts,5.722315800700585,5.767881360731463,1.8501470214123161,0.11459985324881083,,5.370599836900952,False,5.724113803170687,A,0.7214940741954778
1278,25.0,Male,Arts,7.576932915877547,8.259443383550819,,4.608873036403651,139.79284853219048,4.838267196391116,False,7.576113633771447,A,0.4496025750508157
1803,22.0,Male,Arts,7.413147705159805,7.002198889460462,5.133403311333928,1.5629973982701115,183.63169651637065,5.455453442731069,False,7.414726909369842,A,0.8313519979802051
1136,20.0,Female,Business,8.318175274360682,6.3628133983943025,-1.0,0.5294744090860846,129.07363912792187,6.5879792286452385,False,8.31705116406503,A,0.2222276435962557
1209,20.0,Male,Business,8.353391213044635,8.222007413586722,5.59554740344097,1.1381560138313425,186.53343099462188,2.814492101434979,True,8.353979173991048,A,0.48729595823220717
1221,19.0,Female,Business,7.3257436333089245,9.227590191175267,4.340804729979665,5.387032326066032,139.313791990822,6.873733922669713,False,7.324856341596764,A,0.7205284152506632
1892,24.0,Male,Business,6.591154347088441,5.476768262438216,1.762625505878109,1.5773004233719974,38.31661468673869,5.754504060594431,False,6.590696119249699,A,0.5931929397686775
2163,25.0,Female,Engineering,8.50859804262988,5.749251072318325,6.6641362837880855,5.100209691942429,184.46125699675412,7.353900835941239,False,8.508578086985347,A,0.22129387005686074
1486,20.0,Female,Science,7.009834051496005,6.370959506880723,5.242493579569331,,135.6789766161913,5.412906861270215,True,7.009428738553215,A,0.2669643443354208
1159,22.0,Male,Medical,7.708357792311077,7.586311281792746,4.78694058765059,5.349018879923564,119.22031504819539,4.039067482182096,False,7.70859950353346,A,0.8650499811254809
1141,26.0,Female,Science,8.11085751608018,7.47837928660596,6.077521830341244,3.3938748678842408,183.5622040384415,9.051396064731428,True,8.11138725890424,A,0.4958364210333366
1199,21.0,Male,Medical,6.997682111395755,,3.9096125616047646,-0.7089521048237626,148.48234406610285,6.564802612475715,False,6.997781513923737,A,0.837609476462908
1293,26.0,Male,Medical,7.305369278521372,5.336721706713655,5.444049615563926,2.127640458691728,172.564411901748,6.549780728633988,False,7.304541018125778,A,0.6923310971826252
1197,21.0,Female,Medical,6.3993001416094355,6.12573042529352,2.499863100514644,2.073722089288532,233.10357762291844,8.07353200791411,False,6.398268812255349,A,0.5435675688185733
1769,19.0,Female,Engineering,7.01533347168755,,3.578470496541237,-0.4412672875527086,198.72577276107597,6.666936253263628,True,7.014548575048544,A,0.616782747542208
1248,21.0,Female,Medical,7.215169429583474,6.844269341951126,,3.9974906731479116,196.84086539554664,7.31519113861799,False,7.2149181746201805,A,0.013570088888551601
1655,22.0,Male,Business,8.837211756913918,6.181567870022895,7.084340387870093,4.295690365676474,164.1762462353408,2.7716922824726193,False,8.839082396170763,A,0.7615950092779024
1917,22.0,Female,Engineering,6.157301968217846,3.2006775367537337,4.98195512015158,,169.05569344990062,6.35132762527353,False,6.156966368087858,A,0.8513685107437633
1498,21.0,Male,Business,6.071118901241153,5.755014337183294,4.150716087709999,2.985283547538019,,8.248942431980831,False,6.070204542684974,A,0.9360415078387312
1562,18.0,Male,Science,7.711111951568922,8.76550876583536,5.837772772411344,1.7635287002489082,87.98186006886532,7.56282612588141,False,7.708796671892032,A,0.2826500428375629
1297,25.0,Female,Business,7.972568513330602,8.468424912677973,4.859021850823068,1.4644380049767163,204.22800776408607,5.92222148724226,False,7.975159199166663,A,0.6310352739729366
1448,26.0,Female,Business,8.119721372422738,6.19097456130825,4.6314188395067015,0.7192408743660437,79.69449888700332,3.334519372208081,False,8.119671618275143,A,0.20860421529315298
1359,18.0,Female,Medical,6.921222014830354,6.8627098621825535,3.439098717737743,5.276603724690063,134.39540763270003,4.002484024760675,False,6.922385033911192,A,0.23273309540225073
1650,25.0,Male,Business,7.7254068697798655,6.09905511994363,5.477436803979672,5.278680527802273,221.30019230153624,3.7611831102906574,False,7.726088455648905,A,0.5226102363936188
1185,22.0,Male,,7.609847739754663,6.290038355942986,5.106492073137423,4.324901040729074,126.8496735233027,5.18641641860849,True,7.609669406777814,A,0.743814690178002
1267,22.0,Female,Engineering,7.560620201975253,6.490919244042619,4.905789915284067,2.984938270105998,,5.043769636568721,False,7.559477337502463,A,0.6350328948735802
1788,24.0,Male,Medical,7.466978293411516,7.778822209664058,4.29361788403271,4.814490473149066,17.40333242302745,,False,7.466017014989211,A,0.4228034808905181
1164,21.0,Male,Science,7.6592689335521955,7.465856679034855,5.120911663430783,1.7377932132634164,84.70153241671845,5.853539356451806,True,7.659678776530462,A,0.4810658685510437
1434,19.0,Female,Medical,6.359270035870822,7.779173155691762,2.9483691518044113,0.8920380257338683,329.7743457238886,2.0,False,6.359093747911168,A,0.8818333419612034
1984,23.0,Female,Science,6.633324098426569,6.023019998084683,2.7516570805847866,3.341705509834459,152.54287372176753,3.5766120024928068,False,6.6322582998425315,A,0.3689184177383654
1157,19.0,Male,Medical,7.770869174001648,8.32604054328435,4.732142048159219,2.527955654633496,197.10365509499914,6.147879284172037,False,7.77112457711292,A,0.9017221472082442
1487,21.0,Male,Medical,8.705107478806296,7.165196005558869,8.298271780223498,4.621164749139792,97.04514399899543,9.092189291304738,True,8.704917890743681,A,0.5723329714745182
1368,20.0,M,Science,7.955048433848667,6.694303240742082,4.023055810459783,2.0417198712613804,138.00875627393253,5.155559723811804,True,7.956161434054714,A,0.4275314146474197
1362,26.0,Male,Medical,8.849092286488698,7.347839015477393,8.633671851625245,5.198649960373627,135.90204039012923,3.0727944437217154,False,8.850563210941203,A,0.03404765381520658
1241,19.0,Female,Science,7.012481010351919,5.500084890155304,4.284673965450083,2.6911189229248733,56.37795156341427,3.028751801342633,False,7.012192505658412,A,0.08661835454126132
1200,26.0,Male,Engineering,8.978541485333675,7.099745725154959,6.949020395830311,5.316766067904441,200.6520714415731,6.7414256784570945,False,8.977832922618258,A,0.26512827029518105
1711,24.0,FEMALE,Science,8.350975107739082,7.914141020381997,5.437719151139465,6.5403635572428005,183.48702071697926,3.2971715776384327,False,8.348277215861142,A,0.935170690429058
1988,20.0,Male,Medical,7.530040707063002,7.085589644965505,5.4510718127265925,2.0140254689756283,189.6765065329827,6.852243870600149,False,7.5290476683598575,A,0.2833891121373856
1661,19.0,Female,Medical,9.00906858178819,9.331726321195534,5.051266573586862,-1.499875303348313,196.63299218736756,6.443169615691775,False,9.008462921237763,A,0.838288257326695
1739,24.0,Female,Science,6.915650356441436,6.684895990578642,4.804408641620705,5.68794281182636,,2.734530211143445,False,6.915465882656363,A,0.17934517189631316
1322,18.0,Female,Medical,7.608067445388931,8.22317374976213,3.46040231882721,-0.6512449538967808,147.06938485595936,6.252809142974456,False,7.606344786520025,A,0.8747789879039839
1546,18.0,Female,Medical,6.998464837114618,5.0475215266606535,2.3530759214235974,,237.71045156361595,7.3977909621670115,False,6.998285955704851,A,0.04240826852168866
2042,25.0,Female,Science,8.89273099872571,4.428071982651466,7.318844719667972,3.6060729451613502,151.6889946134522,8.913715848334661,False,8.89260514178301,A,0.7861989744032633
1232,25.0,Male,Medical,7.007356117828367,7.6615985654646375,2.221365627516568,4.52221566321598,161.74910327288768,3.9138924477388493,False,7.007137351540578,A,0.7274961533163808
1219,22.0,Female,Business,7.1619822001067455,4.328459637299325,6.3913186659703145,2.8797803781081406,130.0462091112984,8.198636096901343,True,7.162582289662008,A,0.058560476245199444
1715,26.0,Male,Science,7.124552082459727,6.151921071275298,3.9932768073039924,1.7058953426347856,91.48582129484191,3.0428195681763075,False,7.124698349379226,A,0.22535676761480072
1459,25.0,Female,Engineering,7.309113681057,6.833999527484605,3.7429712293614723,0.9663682830671068,126.36588762934184,9.19561942289921,False,7.309118349952576,A,0.3388939441541834
2177,20.0,Female,Business,7.574055662214416,6.961667977502281,4.517696323019109,2.29524161924023,143.8026950976867,5.062397859474542,False,7.573276956184711,A,0.3114881541894069
1298,21.0,Female,Medical,9.082267811737745,5.883636487142108,9.10925619966246,2.10855248365142,,7.994852673647362,False,9.08158762936621,A,0.5383613829502881
1351,22.0,Male,Science,7.377633029812721,7.528652424267935,5.9634757197507415,5.826978481294226,97.33463606828539,7.372226249859414,False,7.377281252446672,A,0.8632635436375291
2011,20.0,Female,Arts,8.076976291036544,,5.966222505727973,,294.67464237838107,4.351066099289325,False,8.078219692091587,A,0.9290245062036393
1290,22.0,Female,,7.030251897268671,5.797773861287586,4.745620441254064,2.0447995984696323,82.55156891013836,7.847124687511205,False,7.030957077594641,A,0.6113654699360509
1589,25.0,Male,,7.562312618336904,6.018494072816211,3.4862744879497374,2.5782857358107436,168.89803722910733,5.448721340233655,False,7.5631050311591155,A,0.5167938949333865
2199,25.0,Male,Science,6.560326392338487,5.586962305942188,3.4240041511502763,4.751380987408574,212.93422291029495,3.8126133044406236,False,6.560219477710852,A,0.4007018523489062
1536,19.0,Female,Business,8.60765139631166,6.864160280980004,4.970363210246223,1.9914586015833304,172.7606609508368,2.4612012948834954,False,8.607981386477135,A,0.06713609198416803
1097,20.0,Male,Science,8.892497913458488,6.048674971328501,7.1346427242674295,4.578295612915295,204.14204502811924,,False,8.89223083456839,A,0.645712613881201
1479,23.0,Female,,6.331096584147676,4.5027723280037595,4.746606265512892,5.2358495135296454,172.02866261317232,5.121359354864205,False,6.331211376677913,A,0.7939352406636638
1866,24.0,Female,Arts,7.999765962468581,7.0595945266045,3.6997214601149677,3.0795381029272546,126.55374347200073,7.809464205090325,False,7.9969055230710895,A,0.3280394820658532
1179,26.0,Female,Medical,7.9429418469515705,,5.4231318362523195,5.31479525642091,239.74240327080173,3.4254981074687545,False,7.942621809197028,A,0.27298512485830795
1032,20.0,Female,Medical,8.686165552587962,7.448408698141645,8.081817641931165,5.697156496170582,223.63746879853156,6.17621184301266,False,8.686851074514435,A,0.24198927310452334
1561,22.0,Male,Engineering,8.229171158527302,5.918012330885931,5.838156552106637,1.8265636415643236,,,False,8.229134294624325,A,0.5828791669869586
1904,25.0,Male,Arts,8.400222490019914,7.659355617204927,5.60920588205816,0.6732573564037958,186.06623664120085,6.61078981488463,False,8.398346439148876,A,0.6983626710825065
1997,22.0,Male,Science,5.793010760011738,6.807961257297835,0.9589960734612681,6.51987577913482,40.874533852564895,5.42203446354494,False,5.7929586727464315,A,0.798905910161221
2147,22.0,Male,Business,8.267440249919064,7.704171549053196,6.074293609569013,0.6439359416637269,184.56417021368344,5.35428588914611,False,8.265470261375166,A,0.4415449126850308
1310,18.0,Female,Business,8.307797778245687,7.039778391867841,5.592216906719136,1.2295551055317402,152.06444975913166,5.395108467008999,False,8.306669184700977,A,0.18013798985405693
1343,23.0,Male,Engineering,6.433865722003898,6.424016168346848,1.4903778264389045,3.1862228968086552,69.5874968981371,2.976849875204403,False,6.432934945458868,A,0.9548747269251936
1630,21.0,Female,Engineering,7.446903064907625,,3.8214844575987454,3.8813270589703244,209.5485968149832,6.193376312051226,False,7.448191755775019,A,0.8694593419570432
1334,25.0,Male,Business,8.376564689271126,5.6718613506176645,6.853674339491212,0.9217165561108507,136.75087286698025,2.0,False,8.375658893334565,A,0.47153478477569455
1809,21.0,Female,Science,6.566662917733951,4.7516174950624785,4.328200382335309,6.123133132525696,115.24830092850604,6.852450892805188,False,6.565157025590302,A,0.5566633373593394
1089,24.0,Male,Engineering,8.268202414934938,7.694647193795219,5.3560071556907705,1.5469611501730507,222.02522399461202,9.175491261573512,False,8.269101508441562,A,0.1530368836560958
2145,20.0,Female,Business,7.142802241635957,8.228975117605115,4.818457376330036,3.594697960180767,151.54046721947995,6.713186315118856,False,7.142831697003421,A,0.06541302684788353
1299,20.0,Male,Engineering,7.6905780675795405,6.849446241357792,6.29954935247756,6.264724926566494,149.82002139176763,7.767204716011996,False,7.689326988339472,A,0.9140082690118511
1377,24.0,Female,Business,8.403942857360928,5.4142309961426935,6.185113324208347,2.781122537376224,178.790342214133,4.580244368525956,False,8.404101914858982,A,0.9773467974486908
1754,26.0,Male,Arts,7.535713777714803,7.763173301138673,4.107908984339005,5.907774491721472,105.4518263745853,4.457328335595992,False,7.5349254945640185,A,0.7417075139818313
2069,21.0,Male,Business,9.364799394754074,6.6639227396152405,9.096933063739328,1.5471956628456205,176.3078174865996,7.173512062441775,False,9.36460294447126,A,0.407615376822399
2183,24.0,Female,Science,8.497923879333252,8.06839946408482,8.36275670001648,2.6567042199454147,135.35263369484286,9.975897269974023,True,8.497658515960136,A,0.5995471539345885
1426,19.0,Female,Business,7.728474987114039,9.661688905298,5.444150884434906,3.2579421035658527,138.6750778881375,5.114624747826344,False,7.728478144836777,A,0.13225531850365768
1645,24.0,Female,Science,8.119895461846198,5.917524556503053,6.91629528761041,1.9009066866606659,167.23863615455957,7.843049018369554,False,8.120121043652905,A,0.35943475000846337
1600,23.0,Female,Medical,7.659668018724692,7.903124130884206,,1.2775001718196137,148.21013514332714,3.160671207812966,False,7.659968529201517,A,0.322972394662813
1260,23.0,Female,Engineering,7.169117811427548,4.902947296863811,5.605064363790087,1.88152210551448,168.12246930601944,5.981841424912306,False,7.171719785505707,A,0.2184648924981305
1895,24.0,Male,Arts,7.8670541061041455,7.082147070643497,5.151960582729895,2.410063649999825,217.77485125364754,4.4557790357116245,False,7.867825486630696,A,0.4397500789663744
1761,19.0,Female,Medical,7.903920781682926,6.782143931781998,5.489448415147342,5.142944468920156,174.14192090518935,6.690773707957605,False,7.9031576355002064,A,0.13718320940435214
1722,26.0,Female,Engineering,6.019067673568078,,3.3759397665697763,3.9266116265323374,121.3033717195083,5.109900297591136,False,6.019153534987241,A,0.20410429344101544
1309,20.0,Female,Science,7.786381697570287,6.284071894540033,4.387740236016569,0.9940986245087124,154.37209426970944,4.213024581833741,False,7.78450591345421,A,0.4506355901137111
1060,24.0,Female,Arts,0.5,5.85714215267672,,3.739747996254021,146.05180073566893,5.579663536446269,False,0.5012133339829427,A,0.690495442913354
1979,21.0,Female,Engineering,6.330804549904989,5.691377974183327,3.943760093638226,1.6373467814691605,218.84266090798857,7.220179028532151,False,6.330652504824428,A,0.7584280504799924
